"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect","abl_model"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_conf"
"newthyroid",3,"test","all","OptimalRules",0.984615384615385,0.962962962962963,0.992592592592593,0.976646838510685,1,1,1,1,0.75,0.666666666666667,0.75,0.833333333333333,"abl_conf"
"newthyroid",3,"test","covered","OptimalRules",0.984615384615385,0.962962962962963,0.992592592592593,0.976646838510685,1,1,1,1,0.75,0.666666666666667,0.75,0.833333333333333,"abl_conf"
"newthyroid",3,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_conf"
"newthyroid",3,"train","all","OPTSTEL",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_conf"
"newthyroid",3,"train","covered","OPTSTEL",0.976744186046512,0.954545454545455,0.989010989010989,0.97002316391879,0.984,0.968253968253968,0.992337164750958,0.979457364341085,0.75,0.5,0.75,0.857142857142857,"abl_conf"
"newthyroid",3,"train","notcovered","OPTSTEL",0.904761904761905,0.904761904761905,0.5,0.95,0.944444444444444,0.944444444444444,0.5,0.971428571428571,0.666666666666667,0.666666666666667,0.5,0.8,"abl_conf"
"newthyroid",3,"test","all","OPTSTEL",0.984615384615385,0.962962962962963,0.992592592592593,0.976646838510685,1,1,1,1,0.75,0.666666666666667,0.75,0.833333333333333,"abl_conf"
"newthyroid",3,"test","covered","OPTSTEL",0.983333333333333,0.962962962962963,0.991666666666667,0.976172747580045,1,1,1,1,0.75,0.666666666666667,0.75,0.833333333333333,"abl_conf"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_conf"
"newthyroid",3,"train","all","OptimalRules",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_supp"
"newthyroid",3,"train","covered","OptimalRules",0.972789115646258,0.951400800457404,0.974074074074074,0.960832217955537,0.978723404255319,0.964953638220965,0.976797385620915,0.969860216411941,0.833333333333333,0.5,0.833333333333333,0.909090909090909,"abl_supp"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_supp"
"newthyroid",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"newthyroid",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"newthyroid",3,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_supp"
"newthyroid",3,"train","all","OPTSTEL",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_supp"
"newthyroid",3,"train","covered","OPTSTEL",0.976744186046512,0.954545454545455,0.989010989010989,0.97002316391879,0.984,0.968253968253968,0.992337164750958,0.979457364341085,0.75,0.5,0.75,0.857142857142857,"abl_supp"
"newthyroid",3,"train","notcovered","OPTSTEL",0.904761904761905,0.904761904761905,0.5,0.95,0.944444444444444,0.944444444444444,0.5,0.971428571428571,0.666666666666667,0.666666666666667,0.5,0.8,"abl_supp"
"newthyroid",3,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"newthyroid",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"newthyroid",3,"train","all","OptimalRules",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_length"
"newthyroid",3,"train","covered","OptimalRules",0.972789115646258,0.951400800457404,0.974074074074074,0.960832217955537,0.978723404255319,0.964953638220965,0.976797385620915,0.969860216411941,0.833333333333333,0.5,0.833333333333333,0.909090909090909,"abl_length"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_length"
"newthyroid",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_length"
"newthyroid",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_length"
"newthyroid",3,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_length"
"newthyroid",3,"train","all","OPTSTEL",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_length"
"newthyroid",3,"train","covered","OPTSTEL",0.976744186046512,0.954545454545455,0.989010989010989,0.97002316391879,0.984,0.968253968253968,0.992337164750958,0.979457364341085,0.75,0.5,0.75,0.857142857142857,"abl_length"
"newthyroid",3,"train","notcovered","OPTSTEL",0.904761904761905,0.904761904761905,0.5,0.95,0.944444444444444,0.944444444444444,0.5,0.971428571428571,0.666666666666667,0.666666666666667,0.5,0.8,"abl_length"
"newthyroid",3,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_length"
"newthyroid",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_length"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_length"
"newthyroid",3,"train","all","OptimalRules",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_mod"
"newthyroid",3,"train","covered","OptimalRules",0.972789115646258,0.951400800457404,0.974074074074074,0.960832217955537,0.978723404255319,0.964953638220965,0.976797385620915,0.969860216411941,0.833333333333333,0.5,0.833333333333333,0.909090909090909,"abl_mod"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_mod"
"newthyroid",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_mod"
"newthyroid",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_mod"
"newthyroid",3,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_mod"
"newthyroid",3,"train","all","OPTSTEL",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_mod"
"newthyroid",3,"train","covered","OPTSTEL",0.976744186046512,0.954545454545455,0.989010989010989,0.97002316391879,0.984,0.968253968253968,0.992337164750958,0.979457364341085,0.75,0.5,0.75,0.857142857142857,"abl_mod"
"newthyroid",3,"train","notcovered","OPTSTEL",0.904761904761905,0.904761904761905,0.5,0.95,0.944444444444444,0.944444444444444,0.5,0.971428571428571,0.666666666666667,0.666666666666667,0.5,0.8,"abl_mod"
"newthyroid",3,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_mod"
"newthyroid",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_mod"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_mod"
"newthyroid",3,"train","all","OptimalRules",0.946666666666667,0.939925571504519,0.877504366978051,0.901806688143897,0.951048951048951,0.942084395355423,0.892408906882591,0.909850023594099,0.857142857142857,0.857142857142857,0.5,0.923076923076923,"abl_acc"
"newthyroid",3,"train","covered","OptimalRules",0.952380952380952,0.942533442533443,0.892527615334633,0.910138567672814,0.950354609929078,0.941847041847042,0.89234606123151,0.909697387958257,1,1,1,1,"abl_acc"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_acc"
"newthyroid",3,"test","all","OptimalRules",0.984615384615385,0.974358974358974,0.992592592592593,0.982921348314607,1,1,1,1,0.75,0.833333333333333,0.75,0.733333333333333,"abl_acc"
"newthyroid",3,"test","covered","OptimalRules",0.984375,0.974358974358974,0.992424242424242,0.982835249042146,1,1,1,1,0.75,0.833333333333333,0.75,0.733333333333333,"abl_acc"
"newthyroid",3,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_acc"
"newthyroid",3,"train","all","OPTSTEL",0.96,0.945616883116883,0.912592086276297,0.926662875500085,0.965034965034965,0.948196248196248,0.927496626180837,0.934897850687324,0.857142857142857,0.857142857142857,0.5,0.923076923076923,"abl_acc"
"newthyroid",3,"train","covered","OPTSTEL",0.965986394557823,0.948429246594384,0.927615334632878,0.935074244751664,0.964539007092199,0.948072962636069,0.927433780529756,0.934804490902052,1,1,1,1,"abl_acc"
"newthyroid",3,"train","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_acc"
"newthyroid",3,"test","all","OPTSTEL",0.984615384615385,0.974358974358974,0.992592592592593,0.982921348314607,1,1,1,1,0.75,0.833333333333333,0.75,0.733333333333333,"abl_acc"
"newthyroid",3,"test","covered","OPTSTEL",0.984375,0.974358974358974,0.992424242424242,0.982835249042146,1,1,1,1,0.75,0.833333333333333,0.75,0.733333333333333,"abl_acc"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_acc"
"newthyroid",3,"train","all","OptimalRules",0.726666666666667,0.669354838709677,0.6,0.697456492637216,0.734265734265734,0.672413793103448,0.605769230769231,0.706145706145706,0.571428571428571,0.625,0.75,0.533333333333333,"abl_min_cov"
"newthyroid",3,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"newthyroid",3,"train","notcovered","OptimalRules",0.338709677419355,0.338709677419355,0.333333333333333,0.506024096385542,0.344827586206897,0.344827586206897,0.333333333333333,0.512820512820513,0.25,0.25,0.5,0.4,"abl_min_cov"
"newthyroid",3,"test","all","OptimalRules",0.784615384615385,0.730769230769231,0.622222222222222,0.780075187969925,0.786885245901639,0.717391304347826,0.627906976744186,0.772166105499439,0.75,0.833333333333333,0.75,0.733333333333333,"abl_min_cov"
"newthyroid",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"newthyroid",3,"test","notcovered","OptimalRules",0.461538461538462,0.461538461538462,0.333333333333333,0.631578947368421,0.434782608695652,0.434782608695652,0.333333333333333,0.606060606060606,0.666666666666667,0.666666666666667,0.5,0.8,"abl_min_cov"
"newthyroid",3,"train","all","OPTSTEL",0.726666666666667,0.669354838709677,0.6,0.697456492637216,0.734265734265734,0.672413793103448,0.605769230769231,0.706145706145706,0.571428571428571,0.625,0.75,0.533333333333333,"abl_min_cov"
"newthyroid",3,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"newthyroid",3,"train","notcovered","OPTSTEL",0.338709677419355,0.338709677419355,0.333333333333333,0.506024096385542,0.344827586206897,0.344827586206897,0.333333333333333,0.512820512820513,0.25,0.25,0.5,0.4,"abl_min_cov"
"newthyroid",3,"test","all","OPTSTEL",0.784615384615385,0.730769230769231,0.622222222222222,0.780075187969925,0.786885245901639,0.717391304347826,0.627906976744186,0.772166105499439,0.75,0.833333333333333,0.75,0.733333333333333,"abl_min_cov"
"newthyroid",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"newthyroid",3,"test","notcovered","OPTSTEL",0.461538461538462,0.461538461538462,0.333333333333333,0.631578947368421,0.434782608695652,0.434782608695652,0.333333333333333,0.606060606060606,0.666666666666667,0.666666666666667,0.5,0.8,"abl_min_cov"
"newthyroid",3,"train","all","OptimalRules",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_max_cov"
"newthyroid",3,"train","covered","OptimalRules",0.972789115646258,0.951400800457404,0.974074074074074,0.960832217955537,0.978723404255319,0.964953638220965,0.976797385620915,0.969860216411941,0.833333333333333,0.5,0.833333333333333,0.909090909090909,"abl_max_cov"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_max_cov"
"newthyroid",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"newthyroid",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"newthyroid",3,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_max_cov"
"newthyroid",3,"train","all","OPTSTEL",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_max_cov"
"newthyroid",3,"train","covered","OPTSTEL",0.976744186046512,0.954545454545455,0.989010989010989,0.97002316391879,0.984,0.968253968253968,0.992337164750958,0.979457364341085,0.75,0.5,0.75,0.857142857142857,"abl_max_cov"
"newthyroid",3,"train","notcovered","OPTSTEL",0.904761904761905,0.904761904761905,0.5,0.95,0.944444444444444,0.944444444444444,0.5,0.971428571428571,0.666666666666667,0.666666666666667,0.5,0.8,"abl_max_cov"
"newthyroid",3,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"newthyroid",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"newthyroid",3,"train","all","OptimalRules",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_overlap"
"newthyroid",3,"train","covered","OptimalRules",0.972789115646258,0.951400800457404,0.974074074074074,0.960832217955537,0.978723404255319,0.964953638220965,0.976797385620915,0.969860216411941,0.833333333333333,0.5,0.833333333333333,0.909090909090909,"abl_overlap"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_overlap"
"newthyroid",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_overlap"
"newthyroid",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_overlap"
"newthyroid",3,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_overlap"
"newthyroid",3,"train","all","OPTSTEL",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_overlap"
"newthyroid",3,"train","covered","OPTSTEL",0.972789115646258,0.951400800457404,0.974074074074074,0.960832217955537,0.978723404255319,0.964953638220965,0.976797385620915,0.969860216411941,0.833333333333333,0.5,0.833333333333333,0.909090909090909,"abl_overlap"
"newthyroid",3,"train","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_overlap"
"newthyroid",3,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_overlap"
"newthyroid",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_overlap"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_overlap"
"newthyroid",3,"train","all","OptimalRules",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_preselect"
"newthyroid",3,"train","covered","OptimalRules",0.972789115646258,0.951400800457404,0.974074074074074,0.960832217955537,0.978723404255319,0.964953638220965,0.976797385620915,0.969860216411941,0.833333333333333,0.5,0.833333333333333,0.909090909090909,"abl_preselect"
"newthyroid",3,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_preselect"
"newthyroid",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"newthyroid",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"newthyroid",3,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_preselect"
"newthyroid",3,"train","all","OPTSTEL",0.966666666666667,0.948429246594384,0.959163059163059,0.951332739354791,0.979020979020979,0.965017722299276,0.976923076923077,0.969955406911929,0.714285714285714,0.416666666666667,0.416666666666667,0.833333333333333,"abl_preselect"
"newthyroid",3,"train","covered","OPTSTEL",0.976744186046512,0.954545454545455,0.989010989010989,0.97002316391879,0.984,0.968253968253968,0.992337164750958,0.979457364341085,0.75,0.5,0.75,0.857142857142857,"abl_preselect"
"newthyroid",3,"train","notcovered","OPTSTEL",0.904761904761905,0.904761904761905,0.5,0.95,0.944444444444444,0.944444444444444,0.5,0.971428571428571,0.666666666666667,0.666666666666667,0.5,0.8,"abl_preselect"
"newthyroid",3,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"newthyroid",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"newthyroid",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"newthyroid",4,"train","all","OptimalRules",0.986666666666667,0.98179038087295,0.980275229357798,0.98064294949296,0.993150684931507,0.99685534591195,0.983333333333333,0.989873212622028,0.75,0.5,0.75,0.857142857142857,"no_abl"
"newthyroid",4,"train","covered","OptimalRules",0.986486486486487,0.981733220050977,0.980218068535825,0.980585788670988,0.993055555555556,0.996794871794872,0.983333333333333,0.989842685494859,0.75,0.5,0.75,0.857142857142857,"no_abl"
"newthyroid",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"newthyroid",4,"test","all","OptimalRules",0.938461538461538,0.870833333333333,0.913333333333333,0.889424860853432,0.946428571428571,0.925396825396825,0.917829457364341,0.914161220043573,0.888888888888889,0.666666666666667,0.928571428571429,0.961538461538461,"no_abl"
"newthyroid",4,"test","covered","OptimalRules",0.9375,0.870685579196217,0.912925170068027,0.889141414141414,0.946428571428571,0.925396825396825,0.917829457364341,0.914161220043573,0.875,0.666666666666667,0.916666666666667,0.954545454545455,"no_abl"
"newthyroid",4,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"no_abl"
"newthyroid",4,"train","all","OPTSTEL",0.986666666666667,0.98179038087295,0.980275229357798,0.98064294949296,0.993150684931507,0.99685534591195,0.983333333333333,0.989873212622028,0.75,0.5,0.75,0.857142857142857,"no_abl"
"newthyroid",4,"train","covered","OPTSTEL",0.986486486486487,0.981733220050977,0.980218068535825,0.980585788670988,0.993055555555556,0.996794871794872,0.983333333333333,0.989842685494859,0.75,0.5,0.75,0.857142857142857,"no_abl"
"newthyroid",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"newthyroid",4,"test","all","OPTSTEL",0.938461538461538,0.870833333333333,0.913333333333333,0.889424860853432,0.946428571428571,0.925396825396825,0.917829457364341,0.914161220043573,0.888888888888889,0.666666666666667,0.928571428571429,0.961538461538461,"no_abl"
"newthyroid",4,"test","covered","OPTSTEL",0.9375,0.870685579196217,0.912925170068027,0.889141414141414,0.946428571428571,0.925396825396825,0.917829457364341,0.914161220043573,0.875,0.666666666666667,0.916666666666667,0.954545454545455,"no_abl"
"newthyroid",4,"test","notcovered","OPTSTEL",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"no_abl"
"newthyroid",4,"train","all","OptimalRules",0.966666666666667,0.938522012578616,0.971100917431193,0.953359173126615,0.979452054794521,0.96497668997669,0.976984126984127,0.970796706353622,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"newthyroid",4,"train","covered","OptimalRules",0.972972972972973,0.941666666666667,0.987654320987654,0.962941461054669,0.986111111111111,0.968181818181818,0.993589743589744,0.980464807513803,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"newthyroid",4,"train","notcovered","OptimalRules",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_conf"
"newthyroid",4,"test","all","OptimalRules",0.923076923076923,0.909471480900052,0.846666666666667,0.856353388962085,0.928571428571429,0.917829457364341,0.851162790697674,0.864125753660637,0.888888888888889,0.833333333333333,0.928571428571429,0.861538461538462,"abl_conf"
"newthyroid",4,"test","covered","OptimalRules",0.935483870967742,0.915830546265329,0.895833333333333,0.894718294348267,0.945454545454545,0.925396825396825,0.901162790697674,0.903579209461562,0.857142857142857,0.833333333333333,0.9,0.844444444444445,"abl_conf"
"newthyroid",4,"test","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0,0,0,NA,1,1,1,1,"abl_conf"
"newthyroid",4,"train","all","OPTSTEL",0.966666666666667,0.938522012578616,0.971100917431193,0.953359173126615,0.979452054794521,0.96497668997669,0.976984126984127,0.970796706353622,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"newthyroid",4,"train","covered","OPTSTEL",0.972972972972973,0.941666666666667,0.987654320987654,0.962941461054669,0.986111111111111,0.968181818181818,0.993589743589744,0.980464807513803,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"newthyroid",4,"train","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_conf"
"newthyroid",4,"test","all","OPTSTEL",0.923076923076923,0.909471480900052,0.846666666666667,0.856353388962085,0.928571428571429,0.917829457364341,0.851162790697674,0.864125753660637,0.888888888888889,0.833333333333333,0.928571428571429,0.861538461538462,"abl_conf"
"newthyroid",4,"test","covered","OPTSTEL",0.935483870967742,0.915830546265329,0.895833333333333,0.894718294348267,0.945454545454545,0.925396825396825,0.901162790697674,0.903579209461562,0.857142857142857,0.833333333333333,0.9,0.844444444444445,"abl_conf"
"newthyroid",4,"test","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,0,0,0,NA,1,1,1,1,"abl_conf"
"newthyroid",4,"train","all","OptimalRules",0.973333333333333,0.962193362193362,0.948529197611766,0.955140749661298,0.979452054794521,0.977102803738318,0.951587301587302,0.963918093462502,0.75,0.5,0.75,0.857142857142857,"abl_supp"
"newthyroid",4,"train","covered","OptimalRules",0.986394557823129,0.993939393939394,0.966666666666667,0.979398036375342,0.986111111111111,0.993769470404984,0.966666666666667,0.979311486262827,1,1,1,1,"abl_supp"
"newthyroid",4,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.666666666666667,0,0,0,NA,"abl_supp"
"newthyroid",4,"test","all","OptimalRules",0.876923076923077,0.852644087938206,0.746666666666667,0.782453245324532,0.892857142857143,0.875776397515528,0.733914728682171,0.786828963795256,0.777777777777778,0.75,0.857142857142857,0.75,"abl_supp"
"newthyroid",4,"test","covered","OptimalRules",0.934426229508197,0.973856209150327,0.816666666666667,0.879951980792317,0.925925925925926,0.971014492753623,0.791666666666667,0.86030636030636,1,1,1,1,"abl_supp"
"newthyroid",4,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_supp"
"newthyroid",4,"train","all","OPTSTEL",0.973333333333333,0.962193362193362,0.948529197611766,0.955140749661298,0.979452054794521,0.977102803738318,0.951587301587302,0.963918093462502,0.75,0.5,0.75,0.857142857142857,"abl_supp"
"newthyroid",4,"train","covered","OPTSTEL",0.986394557823129,0.993939393939394,0.966666666666667,0.979398036375342,0.986111111111111,0.993769470404984,0.966666666666667,0.979311486262827,1,1,1,1,"abl_supp"
"newthyroid",4,"train","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.666666666666667,0,0,0,NA,"abl_supp"
"newthyroid",4,"test","all","OPTSTEL",0.876923076923077,0.791713048855906,0.806666666666667,0.798653198653199,0.910714285714286,0.882539682539683,0.800581395348837,0.836700336700337,0.666666666666667,0.5,0.785714285714286,0.696969696969697,"abl_supp"
"newthyroid",4,"test","covered","OPTSTEL",0.934426229508197,0.912925170068027,0.89290780141844,0.890250544662309,0.944444444444444,0.977777777777778,0.875,0.91158267020336,0.857142857142857,0.666666666666667,0.9,0.944444444444444,"abl_supp"
"newthyroid",4,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_supp"
"newthyroid",4,"train","all","OptimalRules",0.986666666666667,0.98179038087295,0.980275229357798,0.98064294949296,0.993150684931507,0.99685534591195,0.983333333333333,0.989873212622028,0.75,0.5,0.75,0.857142857142857,"abl_length"
"newthyroid",4,"train","covered","OptimalRules",0.986394557823129,0.981703830760435,0.980188679245283,0.980556399380445,0.993006993006993,0.996763754045307,0.983333333333333,0.989826975192829,0.75,0.5,0.75,0.857142857142857,"abl_length"
"newthyroid",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_length"
"newthyroid",4,"test","all","OptimalRules",0.938461538461538,0.870833333333333,0.913333333333333,0.889424860853432,0.946428571428571,0.925396825396825,0.917829457364341,0.914161220043573,0.888888888888889,0.666666666666667,0.928571428571429,0.961538461538461,"abl_length"
"newthyroid",4,"test","covered","OptimalRules",0.9375,0.870685579196217,0.912925170068027,0.889141414141414,0.946428571428571,0.925396825396825,0.917829457364341,0.914161220043573,0.875,0.666666666666667,0.916666666666667,0.954545454545455,"abl_length"
"newthyroid",4,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_length"
"newthyroid",4,"train","all","OPTSTEL",0.986666666666667,0.98179038087295,0.980275229357798,0.98064294949296,0.993150684931507,0.99685534591195,0.983333333333333,0.989873212622028,0.75,0.5,0.75,0.857142857142857,"abl_length"
"newthyroid",4,"train","covered","OPTSTEL",0.986394557823129,0.981703830760435,0.980188679245283,0.980556399380445,0.993006993006993,0.996763754045307,0.983333333333333,0.989826975192829,0.75,0.5,0.75,0.857142857142857,"abl_length"
"newthyroid",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_length"
"newthyroid",4,"test","all","OPTSTEL",0.938461538461538,0.870833333333333,0.913333333333333,0.889424860853432,0.946428571428571,0.925396825396825,0.917829457364341,0.914161220043573,0.888888888888889,0.666666666666667,0.928571428571429,0.961538461538461,"abl_length"
