"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect","abl_model"
"Appendicitis",3,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"Appendicitis",3,"train","notcovered","OptimalRules",0.575757575757576,0.575757575757576,0.5,0.730769230769231,0.566666666666667,0.566666666666667,0.5,0.723404255319149,0.666666666666667,0.666666666666667,0.5,0.8,"abl_min_cov"
"Appendicitis",3,"test","all","OptimalRules",0.9375,0.9375,0.5,0.967741935483871,0.928571428571429,0.928571428571429,0.5,0.962962962962963,1,1,1,1,"abl_min_cov"
"Appendicitis",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"Appendicitis",3,"test","notcovered","OptimalRules",0.866666666666667,0.866666666666667,0.5,0.928571428571429,0.833333333333333,0.833333333333333,0.5,0.909090909090909,1,1,1,1,"abl_min_cov"
"Appendicitis",3,"train","all","OPTSTEL",0.810810810810811,0.810810810810811,0.5,0.895522388059701,0.816901408450704,0.816901408450704,0.5,0.89922480620155,0.666666666666667,0.666666666666667,0.5,0.8,"abl_min_cov"
"Appendicitis",3,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"Appendicitis",3,"train","notcovered","OPTSTEL",0.575757575757576,0.575757575757576,0.5,0.730769230769231,0.566666666666667,0.566666666666667,0.5,0.723404255319149,0.666666666666667,0.666666666666667,0.5,0.8,"abl_min_cov"
"Appendicitis",3,"test","all","OPTSTEL",0.9375,0.9375,0.5,0.967741935483871,0.928571428571429,0.928571428571429,0.5,0.962962962962963,1,1,1,1,"abl_min_cov"
"Appendicitis",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"Appendicitis",3,"test","notcovered","OPTSTEL",0.866666666666667,0.866666666666667,0.5,0.928571428571429,0.833333333333333,0.833333333333333,0.5,0.909090909090909,1,1,1,1,"abl_min_cov"
"Appendicitis",3,"train","all","OptimalRules",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667,"abl_max_cov"
"Appendicitis",3,"train","covered","OptimalRules",0.986301369863014,0.991666666666667,0.964285714285714,0.977279800809213,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,1,1,1,1,"abl_max_cov"
"Appendicitis",3,"train","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_max_cov"
"Appendicitis",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"Appendicitis",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"Appendicitis",3,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_max_cov"
"Appendicitis",3,"train","all","OPTSTEL",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667,"abl_max_cov"
"Appendicitis",3,"train","covered","OPTSTEL",0.984375,0.991666666666667,0.9,0.940242763772176,0.984126984126984,0.991525423728814,0.9,0.94017094017094,1,1,1,1,"abl_max_cov"
"Appendicitis",3,"train","notcovered","OPTSTEL",0.9,0.9,0.5,0.947368421052632,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"abl_max_cov"
"Appendicitis",3,"test","all","OPTSTEL",0.9375,0.75,0.966666666666667,0.816091954022989,0.964285714285714,0.833333333333333,0.980769230769231,0.890196078431372,0.75,0.5,0.75,0.857142857142857,"abl_max_cov"
"Appendicitis",3,"test","covered","OPTSTEL",0.935483870967742,0.666666666666667,0.966666666666667,0.732758620689655,0.962962962962963,0.75,0.980769230769231,0.823529411764706,0.75,0.5,0.75,0.857142857142857,"abl_max_cov"
"Appendicitis",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_max_cov"
"Appendicitis",3,"train","all","OptimalRules",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667,"abl_overlap"
"Appendicitis",3,"train","covered","OptimalRules",0.986301369863014,0.991666666666667,0.964285714285714,0.977279800809213,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,1,1,1,1,"abl_overlap"
"Appendicitis",3,"train","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_overlap"
"Appendicitis",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_overlap"
"Appendicitis",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_overlap"
"Appendicitis",3,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_overlap"
"Appendicitis",3,"train","all","OPTSTEL",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667,"abl_overlap"
"Appendicitis",3,"train","covered","OPTSTEL",0.984375,0.991666666666667,0.9,0.940242763772176,0.984126984126984,0.991525423728814,0.9,0.94017094017094,1,1,1,1,"abl_overlap"
"Appendicitis",3,"train","notcovered","OPTSTEL",0.9,0.9,0.5,0.947368421052632,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"abl_overlap"
"Appendicitis",3,"test","all","OPTSTEL",0.9375,0.75,0.966666666666667,0.816091954022989,0.964285714285714,0.833333333333333,0.980769230769231,0.890196078431372,0.75,0.5,0.75,0.857142857142857,"abl_overlap"
"Appendicitis",3,"test","covered","OPTSTEL",0.935483870967742,0.666666666666667,0.966666666666667,0.732758620689655,0.962962962962963,0.75,0.980769230769231,0.823529411764706,0.75,0.5,0.75,0.857142857142857,"abl_overlap"
"Appendicitis",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_overlap"
"Appendicitis",3,"train","all","OptimalRules",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667,"abl_preselect"
"Appendicitis",3,"train","covered","OptimalRules",0.986301369863014,0.991666666666667,0.964285714285714,0.977279800809213,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,1,1,1,1,"abl_preselect"
"Appendicitis",3,"train","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_preselect"
"Appendicitis",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"Appendicitis",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"Appendicitis",3,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_preselect"
"Appendicitis",3,"train","all","OPTSTEL",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667,"abl_preselect"
"Appendicitis",3,"train","covered","OPTSTEL",0.984375,0.991666666666667,0.9,0.940242763772176,0.984126984126984,0.991525423728814,0.9,0.94017094017094,1,1,1,1,"abl_preselect"
"Appendicitis",3,"train","notcovered","OPTSTEL",0.9,0.9,0.5,0.947368421052632,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"abl_preselect"
"Appendicitis",3,"test","all","OPTSTEL",0.9375,0.75,0.966666666666667,0.816091954022989,0.964285714285714,0.833333333333333,0.980769230769231,0.890196078431372,0.75,0.5,0.75,0.857142857142857,"abl_preselect"
"Appendicitis",3,"test","covered","OPTSTEL",0.935483870967742,0.666666666666667,0.966666666666667,0.732758620689655,0.962962962962963,0.75,0.980769230769231,0.823529411764706,0.75,0.5,0.75,0.857142857142857,"abl_preselect"
"Appendicitis",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_preselect"
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"no_abl"
"Appendicitis",4,"train","covered","OptimalRules",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"no_abl"
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"no_abl"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"no_abl"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_abl"
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"no_abl"
"Appendicitis",4,"train","covered","OPTSTEL",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"no_abl"
"Appendicitis",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"no_abl"
"Appendicitis",4,"test","covered","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"no_abl"
"Appendicitis",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_abl"
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_conf"
"Appendicitis",4,"train","covered","OptimalRules",0.958904109589041,0.93841642228739,0.908469945355191,0.922587486744433,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"Appendicitis",4,"train","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_conf"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_conf"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_conf"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_conf"
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_conf"
"Appendicitis",4,"train","covered","OPTSTEL",0.958904109589041,0.93841642228739,0.908469945355191,0.922587486744433,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"Appendicitis",4,"train","notcovered","OPTSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_conf"
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_conf"
"Appendicitis",4,"test","covered","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_conf"
"Appendicitis",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_conf"
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_supp"
"Appendicitis",4,"train","covered","OptimalRules",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_supp"
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_supp"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_supp"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_supp"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_supp"
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_supp"
"Appendicitis",4,"train","covered","OPTSTEL",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_supp"
"Appendicitis",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_supp"
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_supp"
"Appendicitis",4,"test","covered","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_supp"
"Appendicitis",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_supp"
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_length"
"Appendicitis",4,"train","covered","OptimalRules",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_length"
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_length"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_length"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_length"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_length"
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_length"
"Appendicitis",4,"train","covered","OPTSTEL",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_length"
"Appendicitis",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_length"
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_length"
"Appendicitis",4,"test","covered","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_length"
"Appendicitis",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_length"
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_mod"
"Appendicitis",4,"train","covered","OptimalRules",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_mod"
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_mod"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_mod"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_mod"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_mod"
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_mod"
"Appendicitis",4,"train","covered","OPTSTEL",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_mod"
"Appendicitis",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_mod"
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_mod"
"Appendicitis",4,"test","covered","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_mod"
"Appendicitis",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_mod"
"Appendicitis",4,"train","all","OptimalRules",0.932432432432432,0.913675213675214,0.825268817204301,0.861267341582302,0.929577464788732,0.912186379928315,0.824858757062147,0.860291223927588,1,1,1,1,"abl_acc"
"Appendicitis",4,"train","covered","OptimalRules",0.931506849315068,0.913194444444444,0.825136612021858,0.860952380952381,0.928571428571429,0.911657559198543,0.824712643678161,0.859943977591036,1,1,1,1,"abl_acc"
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_acc"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_acc"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_acc"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_acc"
"Appendicitis",4,"train","all","OPTSTEL",0.932432432432432,0.913675213675214,0.825268817204301,0.861267341582302,0.929577464788732,0.912186379928315,0.824858757062147,0.860291223927588,1,1,1,1,"abl_acc"
"Appendicitis",4,"train","covered","OPTSTEL",0.933333333333333,0.915032679738562,0.853432282003711,0.88,0.932203389830508,0.914444444444444,0.853219696969697,0.879591836734694,1,1,1,1,"abl_acc"
"Appendicitis",4,"train","notcovered","OPTSTEL",0.928571428571429,0.928571428571429,0.5,0.962962962962963,0.916666666666667,0.916666666666667,0.5,0.956521739130435,1,1,1,1,"abl_acc"
"Appendicitis",4,"test","all","OPTSTEL",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_acc"
"Appendicitis",4,"test","covered","OPTSTEL",0.954545454545455,0.975,0.833333333333333,0.887179487179487,0.954545454545455,0.975,0.833333333333333,0.887179487179487,NA,NA,NA,NA,"abl_acc"
"Appendicitis",4,"test","notcovered","OPTSTEL",0.9,0.9,0.5,0.947368421052632,0.875,0.875,0.5,0.933333333333333,1,1,1,1,"abl_acc"
"Appendicitis",4,"train","all","OptimalRules",0.837837837837838,0.837837837837838,0.5,0.911764705882353,0.830985915492958,0.830985915492958,0.5,0.907692307692308,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"train","notcovered","OptimalRules",0.636363636363636,0.636363636363636,0.5,0.777777777777778,0.612903225806452,0.612903225806452,0.5,0.76,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"test","all","OptimalRules",0.875,0.875,0.5,0.933333333333333,0.866666666666667,0.866666666666667,0.5,0.928571428571429,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"Appendicitis",4,"test","notcovered","OptimalRules",0.733333333333333,0.733333333333333,0.5,0.846153846153846,0.692307692307692,0.692307692307692,0.5,0.818181818181818,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"train","all","OPTSTEL",0.837837837837838,0.837837837837838,0.5,0.911764705882353,0.830985915492958,0.830985915492958,0.5,0.907692307692308,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"train","notcovered","OPTSTEL",0.636363636363636,0.636363636363636,0.5,0.777777777777778,0.612903225806452,0.612903225806452,0.5,0.76,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"test","all","OPTSTEL",0.875,0.875,0.5,0.933333333333333,0.866666666666667,0.866666666666667,0.5,0.928571428571429,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"Appendicitis",4,"test","notcovered","OPTSTEL",0.733333333333333,0.733333333333333,0.5,0.846153846153846,0.692307692307692,0.692307692307692,0.5,0.818181818181818,1,1,1,1,"abl_min_cov"
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_max_cov"
"Appendicitis",4,"train","covered","OptimalRules",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_max_cov"
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_max_cov"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_max_cov"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_max_cov"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_max_cov"
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_max_cov"
"Appendicitis",4,"train","covered","OPTSTEL",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_max_cov"
"Appendicitis",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_max_cov"
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_max_cov"
"Appendicitis",4,"test","covered","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_max_cov"
"Appendicitis",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_max_cov"
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_overlap"
"Appendicitis",4,"train","covered","OptimalRules",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_overlap"
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_overlap"
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_overlap"
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1,"abl_overlap"
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_overlap"
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5,"abl_overlap"
"Appendicitis",4,"train","covered","OPTSTEL",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5,"abl_overlap"
"Appendicitis",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_overlap"
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1,"abl_overlap"
