"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"pageblocks",9,37,0.996394230769231,0.217175672148264,0.241930793835417,4,8,0.666666666666667,0.380952380952381,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]','(98.4,460]','(460, Inf]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(1.02,6.01]')","'1'","V1,V2,V6,V7"
"pageblocks",9,109,0.909090909090909,0.0114852518924563,0.709677419354839,2,2,0.333333333333333,0.0952380952380952,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]')","'4'","V1,V2"
"pageblocks",9,139,0.994823123382226,0.302531975985382,0.337016574585635,5,9,0.833333333333333,0.428571428571429,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,6] %in% c('(0.856, Inf]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]') & X[,10] %in% c('(1.5,269]')","'1'","V1,V2,V6,V7,V10"
"pageblocks",9,167,1,0.00391542678151919,0.241935483870968,1,1,0.166666666666667,0.0476190476190476,"X[,4] %in% c('(-Inf,0.0265]')","'4'","V4"
"pageblocks",9,194,0.863387978142076,0.0477682067345341,0.0532131433556266,6,12,1,0.571428571428571,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(0.0265,34.2]') & X[,7] %in% c('(6.01,21.4]') & X[,8] %in% c('(7.5,2.64e+03]') & X[,10] %in% c('(1.5,269]','(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V2,V4,V7,V8,V10"
"pageblocks",9,204,0.909375,0.0835291046724093,0.0930503053213143,4,5,0.666666666666667,0.238095238095238,"X[,1] %in% c('(1.9,53.1]') & X[,5] %in% c('(-Inf,0.187]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]') & X[,9] %in% c('(7.5,4.73e+03]')","'1'","V1,V5,V7,V9"
"pageblocks",9,289,0.968213925327952,0.517358392064735,0.576330328583891,6,8,1,0.380952380952381,"X[,1] %in% c('(1.9,53.1]') & X[,4] %in% c('(0.0265,34.2]') & X[,5] %in% c('(-Inf,0.187]','(0.187,0.538]','(0.538,0.92]') & X[,6] %in% c('(0.45,0.856]') & X[,8] %in% c('(7.5,2.64e+03]') & X[,9] %in% c('(7.5,4.73e+03]')","'1'","V1,V4,V5,V6,V8,V9"
"pageblocks",9,318,1,0.00156617071260767,0.075,3,6,0.5,0.285714285714286,"X[,5] %in% c('(-Inf,0.187]') & X[,6] %in% c('(-Inf,0.0681]','(0.0681,0.45]') & X[,8] %in% c('(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'5'","V5,V6,V8"
"pageblocks",9,422,0.8125,0.0417645523362046,0.695652173913043,2,5,0.333333333333333,0.238095238095238,"X[,1] %in% c('(-Inf,1.5]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'2'","V1,V8"
"pageblocks",9,428,0.971428571428571,0.0274079874706343,0.456521739130435,4,11,0.666666666666667,0.523809523809524,"X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,7] %in% c('(6.01,21.4]','(21.4,143]','(143, Inf]') & X[,10] %in% c('(-Inf,1.5]','(1.5,269]')","'2'","V2,V4,V7,V10"
"pageblocks",10,47,0.997001499250375,0.174105977551553,0.193951730154115,5,7,0.833333333333333,0.35,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,5] %in% c('(0.187,0.538]') & X[,7] %in% c('(1.02,6.01]')","'1'","V1,V2,V3,V5,V7"
"pageblocks",10,52,0.974137931034483,0.0302793004437484,0.504347826086956,3,8,0.5,0.4,"X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,5] %in% c('(0.187,0.538]','(0.538,0.92]','(0.92, Inf]') & X[,7] %in% c('(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V4,V5,V7"
"pageblocks",10,65,0.956521739130435,0.0120073087966588,0.2,2,4,0.333333333333333,0.2,"X[,4] %in% c('(-Inf,0.0265]','(34.2,210]','(210, Inf]') & X[,5] %in% c('(0.538,0.92]')","'2'","V4,V5"
"pageblocks",10,160,0.977272727272727,0.0114852518924563,0.709677419354839,1,1,0.166666666666667,0.05,"X[,2] %in% c('(-Inf,1.5]')","'4'","V2"
"pageblocks",10,182,0.811594202898551,0.0180109631949883,0.3,5,12,0.833333333333333,0.6,"X[,1] %in% c('(-Inf,1.5]','(1.5,1.9]','(53.1,496]','(496, Inf]') & X[,3] %in% c('(7.5,1.2e+04]','(1.2e+04,5.03e+04]','(5.03e+04, Inf]') & X[,4] %in% c('(0.0265,34.2]') & X[,6] %in% c('(-Inf,0.0681]','(0.856, Inf]') & X[,10] %in% c('(-Inf,1.5]','(1.5,269]')","'2'","V1,V3,V4,V6,V10"
"pageblocks",10,305,0.877952755905512,0.0663012268337249,0.0738586798487932,6,12,1,0.6,"X[,1] %in% c('(1.9,53.1]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,4] %in% c('(-Inf,0.0265]','(0.0265,34.2]') & X[,5] %in% c('(-Inf,0.187]','(0.187,0.538]','(0.538,0.92]') & X[,7] %in% c('(6.01,21.4]') & X[,8] %in% c('(-Inf,7.5]','(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]')","'1'","V1,V3,V4,V5,V7,V8"
"pageblocks",10,351,1,0.106499608457322,0.118639139284676,5,12,0.833333333333333,0.6,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(0.0265,34.2]','(34.2,210]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,10] %in% c('(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V2,V4,V6,V10"
"pageblocks",10,409,0.892508143322476,0.0801357347950927,0.0892701366676359,5,9,0.833333333333333,0.45,"X[,1] %in% c('(1.9,53.1]') & X[,5] %in% c('(-Inf,0.187]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]') & X[,10] %in% c('(1.5,269]','(269,956]')","'1'","V1,V5,V7,V8,V10"
"pageblocks",10,439,0.982997918112422,0.752283998955886,0.838034312300087,5,9,0.833333333333333,0.45,"X[,1] %in% c('(1.9,53.1]') & X[,4] %in% c('(0.0265,34.2]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]','(6.01,21.4]') & X[,10] %in% c('(1.5,269]')","'1'","V1,V4,V6,V7,V10"
