"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"mammographic",9,340,0.916666666666667,0.106983655274889,0.199445983379501,3,6,0.6,0.375,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(-Inf,1.5]')","'0'","V1,V2,V3"
"mammographic",9,344,0.758620689655172,0.0430906389301634,0.0929487179487179,2,4,0.4,0.25,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(2.5,3.5]')","'1'","V1,V3"
"mammographic",9,420,0.802469135802469,0.12035661218425,0.224376731301939,4,9,0.8,0.5625,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]','(76.3, Inf]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]') & X[,5] %in% c('(1.5,2.4]','(2.4,3.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V2,V4,V5"
"mammographic",9,445,0.922222222222222,0.267459138187221,0.576923076923077,4,9,0.8,0.5625,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(2.8,3.2]','(3.2,4.4]','(4.4, Inf]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(2.4,3.4]')","'1'","V1,V3,V4,V5"
"mammographic",9,457,0.761904761904762,0.0312035661218425,0.0673076923076923,3,6,0.6,0.375,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(2.5,3.5]','(3.5, Inf]') & X[,4] %in% c('(1.6,2.8]','(4.4, Inf]')","'1'","V1,V3,V4"
"mammographic",10,232,0.730769230769231,0.0386329866270431,0.0833333333333333,4,5,0.8,0.333333333333333,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(3.2,4.4]')","'1'","V1,V2,V3,V4"
"mammographic",10,241,0.785123966942149,0.179791976225854,0.387820512820513,4,6,0.8,0.4,"X[,2] %in% c('(38.6,57.2]','(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'1'","V2,V3,V4,V5"
"mammographic",10,266,0.714285714285714,0.0416047548291233,0.0897435897435897,3,3,0.6,0.2,"X[,2] %in% c('(38.6,57.2]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(4.4, Inf]')","'1'","V2,V3,V4"
"mammographic",10,347,0.888888888888889,0.0267459138187221,0.0576923076923077,2,7,0.4,0.466666666666667,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'1'","V1,V5"
"mammographic",10,348,0.8,0.0817236255572065,0.176282051282051,3,6,0.6,0.4,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V4,V5"
"mammographic",10,349,0.906976744186046,0.2555720653789,0.551282051282051,3,6,0.6,0.4,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,4] %in% c('(1.6,2.8]','(3.2,4.4]','(4.4, Inf]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V4,V5"
"mammographic",10,394,0.986842105263158,0.112927191679049,0.210526315789474,2,3,0.4,0.2,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]')","'0'","V1,V2"
"mammographic",10,403,0.944444444444444,0.0534918276374443,0.0997229916897507,3,10,0.6,0.666666666666667,"X[,1] %in% c('(-Inf,1]','(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V3,V5"
"mammographic",10,460,0.623076923076923,0.193164933135215,0.3601108033241,3,4,0.6,0.266666666666667,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]') & X[,5] %in% c('(1.5,2.4]','(2.4,3.4]')","'0'","V1,V2,V5"
"mammographic",10,484,0.902097902097902,0.212481426448737,0.39612188365651,5,15,1,1,"X[,1] %in% c('(-Inf,1]','(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(38.6,57.2]','(76.3, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V2,V3,V4,V5"
