"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
101,1,0.333333333333333,1,2,3,0.5,0.25,"X[,3] %in% c('(-Inf,2.5]','(2.5,4.56]') & X[,4] %in% c('(-Inf,0.75]')","'setosa'","V3,V4"
102,1,0.171428571428571,0.514285714285714,3,9,0.75,0.75,"X[,2] %in% c('(-Inf,2.25]','(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(-Inf,2.5]','(2.5,4.56]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]','(1.76, Inf]')","'versicolor'","V2,V3,V4"
103,1,0.0952380952380952,0.285714285714286,3,5,0.75,0.416666666666667,"X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(-Inf,2.5]','(2.5,4.56]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V2,V3,V4"
104,1,0.00952380952380952,0.0285714285714286,3,5,0.75,0.416666666666667,"X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(-Inf,2.5]','(2.5,4.56]') & X[,4] %in% c('(1.58,1.76]','(1.76, Inf]')","'virginica'","V2,V3,V4"
105,1,0.0761904761904762,0.228571428571429,3,6,0.75,0.5,"X[,2] %in% c('(2.25,2.64]','(2.64,3.13]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.76, Inf]')","'virginica'","V2,V3,V4"
106,0.5,0.019047619047619,0.0571428571428571,3,6,0.75,0.5,"X[,2] %in% c('(-Inf,2.25]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.76, Inf]')","'versicolor'","V2,V3,V4"
107,1,0.20952380952381,0.628571428571429,3,8,0.75,0.666666666666667,"X[,2] %in% c('(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V2,V3,V4"
108,1,0.2,0.6,3,7,0.75,0.583333333333333,"X[,2] %in% c('(2.25,2.64]','(2.64,3.13]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'virginica'","V2,V3,V4"
109,0.916666666666667,0.114285714285714,0.342857142857143,3,7,0.75,0.583333333333333,"X[,2] %in% c('(-Inf,2.25]','(3.13, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'virginica'","V2,V3,V4"
110,1,0.0761904761904762,0.228571428571429,4,9,1,0.75,"X[,1] %in% c('(4.95,5.89]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V2,V3,V4"
111,0.5,0.019047619047619,0.0571428571428571,4,10,1,0.833333333333333,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V2,V3,V4"
112,0.75,0.0380952380952381,0.114285714285714,4,9,1,0.75,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V2,V3,V4"
113,1,0.00952380952380952,0.0285714285714286,4,8,1,0.666666666666667,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'virginica'","V1,V2,V3,V4"
114,1,0.180952380952381,0.542857142857143,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-Inf,4.95]','(4.95,5.89]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V1,V3,V4"
115,1,0.0285714285714286,0.0857142857142857,3,8,0.75,0.666666666666667,"X[,1] %in% c('(-Inf,4.95]','(4.95,5.89]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V1,V3,V4"
116,1,0.0952380952380952,0.285714285714286,3,5,0.75,0.416666666666667,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.64,3.13]','(3.13, Inf]') & X[,4] %in% c('(1.15,1.58]')","'versicolor'","V1,V2,V4"
117,0.958333333333333,0.228571428571429,0.685714285714286,3,9,0.75,0.75,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(-Inf,2.5]','(2.5,4.56]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V1,V3,V4"
118,1,0.019047619047619,0.0571428571428571,4,6,1,0.5,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(1.15,1.58]')","'versicolor'","V1,V2,V3,V4"
119,0.666666666666667,0.0285714285714286,0.0857142857142857,4,8,1,0.666666666666667,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]') & X[,3] %in% c('(-Inf,2.5]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(1.15,1.58]')","'virginica'","V1,V2,V3,V4"
120,1,0.00952380952380952,0.0285714285714286,4,8,1,0.666666666666667,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V1,V2,V3,V4"
121,0.25,0.0761904761904762,0.228571428571429,4,10,1,0.833333333333333,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'versicolor'","V1,V2,V3,V4"
122,0.95,0.19047619047619,0.571428571428571,3,8,0.75,0.666666666666667,"X[,1] %in% c('(-Inf,4.95]','(4.95,5.89]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
123,1,0.00952380952380952,0.0285714285714286,3,6,0.75,0.5,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'virginica'","V1,V3,V4"
124,0.888888888888889,0.0857142857142857,0.257142857142857,4,8,1,0.666666666666667,"X[,1] %in% c('(5.89,6.81]') & X[,2] %in% c('(-Inf,2.25]','(3.13, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'virginica'","V1,V2,V3,V4"
125,1,0.0285714285714286,0.0857142857142857,4,10,1,0.833333333333333,"X[,1] %in% c('(-Inf,4.95]','(4.95,5.89]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]','(3.13, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'virginica'","V1,V2,V3,V4"
126,1,0.019047619047619,0.0571428571428571,3,6,0.75,0.5,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
127,0.5,0.019047619047619,0.0571428571428571,4,6,1,0.5,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(1.15,1.58]')","'versicolor'","V1,V2,V3,V4"
128,1,0.114285714285714,0.342857142857143,4,8,1,0.666666666666667,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.25,2.64]','(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(1.15,1.58]')","'versicolor'","V1,V2,V3,V4"
129,0.666666666666667,0.0285714285714286,0.0857142857142857,3,5,0.75,0.416666666666667,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]') & X[,3] %in% c('(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(1.15,1.58]')","'virginica'","V2,V3,V4"
130,1,0.219047619047619,0.657142857142857,2,5,0.5,0.416666666666667,"X[,3] %in% c('(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V3,V4"
131,0.888888888888889,0.0857142857142857,0.257142857142857,3,7,0.75,0.583333333333333,"X[,2] %in% c('(2.25,2.64]','(2.64,3.13]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V2,V3,V4"
132,0.5,0.019047619047619,0.0571428571428571,3,7,0.75,0.583333333333333,"X[,2] %in% c('(-Inf,2.25]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V2,V3,V4"
133,0.882352941176471,0.161904761904762,0.485714285714286,3,7,0.75,0.583333333333333,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
134,0.967741935483871,0.295238095238095,0.885714285714286,3,8,0.75,0.666666666666667,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.76, Inf]')","'virginica'","V1,V3,V4"
135,0.96551724137931,0.276190476190476,0.828571428571429,2,5,0.5,0.416666666666667,"X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]','(1.76, Inf]')","'versicolor'","V3,V4"
136,1,0.00952380952380952,0.0285714285714286,3,5,0.75,0.416666666666667,"X[,2] %in% c('(-Inf,2.25]') & X[,3] %in% c('(-Inf,2.5]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(1.15,1.58]')","'virginica'","V2,V3,V4"
137,0.833333333333333,0.0571428571428571,0.171428571428571,3,7,0.75,0.583333333333333,"X[,2] %in% c('(2.25,2.64]','(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(-Inf,2.5]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(1.15,1.58]')","'versicolor'","V2,V3,V4"
138,0.818181818181818,0.104761904761905,0.314285714285714,2,4,0.5,0.333333333333333,"X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V3,V4"
139,1,0.219047619047619,0.657142857142857,2,5,0.5,0.416666666666667,"X[,3] %in% c('(-Inf,2.5]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V3,V4"
140,0.933333333333333,0.142857142857143,0.428571428571429,2,5,0.5,0.416666666666667,"X[,1] %in% c('(-Inf,4.95]','(4.95,5.89]','(6.81, Inf]') & X[,3] %in% c('(4.56,5.1]','(5.1, Inf]')","'virginica'","V1,V3"
141,0.6875,0.152380952380952,0.457142857142857,3,5,0.75,0.416666666666667,"X[,1] %in% c('(5.89,6.81]') & X[,2] %in% c('(2.25,2.64]','(2.64,3.13]') & X[,3] %in% c('(4.56,5.1]','(5.1, Inf]')","'virginica'","V1,V2,V3"
142,0.9,0.0952380952380952,0.285714285714286,3,5,0.75,0.416666666666667,"X[,1] %in% c('(5.89,6.81]') & X[,2] %in% c('(-Inf,2.25]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]','(5.1, Inf]')","'virginica'","V1,V2,V3"
143,1,0.257142857142857,0.771428571428571,2,3,0.5,0.25,"X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V3,V4"
144,0.5,0.019047619047619,0.0571428571428571,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(-Inf,0.75]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V3,V4"
145,0.833333333333333,0.0571428571428571,0.171428571428571,2,2,0.5,0.166666666666667,"X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(1.15,1.58]')","'versicolor'","V3,V4"
146,0.5,0.019047619047619,0.0571428571428571,3,7,0.75,0.583333333333333,"X[,2] %in% c('(-Inf,2.25]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'versicolor'","V2,V3,V4"
147,1,0.333333333333333,1,3,6,0.75,0.5,"X[,1] %in% c('(-Inf,4.95]','(4.95,5.89]') & X[,3] %in% c('(-Inf,2.5]') & X[,4] %in% c('(-Inf,0.75]','(1.58,1.76]','(1.76, Inf]')","'setosa'","V1,V3,V4"
148,0.928571428571429,0.133333333333333,0.4,3,5,0.75,0.416666666666667,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(1.15,1.58]')","'versicolor'","V1,V3,V4"
149,0.666666666666667,0.0857142857142857,0.257142857142857,3,7,0.75,0.583333333333333,"X[,1] %in% c('(5.89,6.81]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V1,V3,V4"
150,1,0.00952380952380952,0.0285714285714286,3,7,0.75,0.583333333333333,"X[,1] %in% c('(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(0.75,1.15]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V1,V3,V4"
151,0.958333333333333,0.228571428571429,0.685714285714286,3,9,0.75,0.75,"X[,2] %in% c('(-Inf,2.25]','(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V2,V3,V4"
152,1,0.219047619047619,0.657142857142857,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.5,4.56]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'virginica'","V3,V4"
153,0.916666666666667,0.114285714285714,0.342857142857143,3,6,0.75,0.5,"X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V2,V3,V4"
154,1,0.00952380952380952,0.0285714285714286,3,5,0.75,0.416666666666667,"X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'virginica'","V2,V3,V4"
155,1,0.0571428571428571,0.171428571428571,3,4,0.75,0.333333333333333,"X[,2] %in% c('(2.64,3.13]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'virginica'","V2,V3,V4"
156,0.25,0.0380952380952381,0.114285714285714,3,6,0.75,0.5,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'versicolor'","V2,V3,V4"
157,0.96969696969697,0.314285714285714,0.942857142857143,2,5,0.5,0.416666666666667,"X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.76, Inf]')","'virginica'","V3,V4"
158,1,0.171428571428571,0.514285714285714,3,7,0.75,0.583333333333333,"X[,1] %in% c('(4.95,5.89]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
159,0.909090909090909,0.104761904761905,0.314285714285714,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
160,0.75,0.0761904761904762,0.228571428571429,3,8,0.75,0.666666666666667,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
161,0.5,0.019047619047619,0.0571428571428571,2,4,0.5,0.333333333333333,"X[,2] %in% c('(-Inf,2.25]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'virginica'","V2,V4"
162,0.942857142857143,0.333333333333333,1,2,6,0.5,0.5,"X[,2] %in% c('(2.25,2.64]','(2.64,3.13]','(3.13, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V2,V4"
163,1,0.0571428571428571,0.171428571428571,3,3,0.75,0.25,"X[,2] %in% c('(2.64,3.13]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(1.76, Inf]')","'virginica'","V2,V3,V4"
164,0.25,0.0380952380952381,0.114285714285714,3,5,0.75,0.416666666666667,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(1.76, Inf]')","'versicolor'","V2,V3,V4"
165,1,0.228571428571429,0.685714285714286,2,6,0.5,0.5,"X[,3] %in% c('(-Inf,2.5]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V3,V4"
166,0.666666666666667,0.0285714285714286,0.0857142857142857,3,6,0.75,0.5,"X[,2] %in% c('(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]','(1.76, Inf]')","'versicolor'","V2,V3,V4"
167,1,0.0761904761904762,0.228571428571429,3,6,0.75,0.5,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]','(2.64,3.13]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.76, Inf]')","'virginica'","V2,V3,V4"
168,1,0.00952380952380952,0.0285714285714286,3,4,0.75,0.333333333333333,"X[,2] %in% c('(-Inf,2.25]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(1.15,1.58]','(1.58,1.76]')","'virginica'","V2,V3,V4"
169,1,0.0476190476190476,0.142857142857143,3,5,0.75,0.416666666666667,"X[,2] %in% c('(2.25,2.64]','(2.64,3.13]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(1.15,1.58]','(1.58,1.76]')","'versicolor'","V2,V3,V4"
170,0.96969696969697,0.314285714285714,0.942857142857143,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(1.76, Inf]')","'virginica'","V4"
171,0.5,0.019047619047619,0.0571428571428571,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-Inf,4.95]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'virginica'","V1,V4"
172,1,0.00952380952380952,0.0285714285714286,3,8,0.75,0.666666666666667,"X[,1] %in% c('(4.95,5.89]','(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(-Inf,2.5]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'virginica'","V1,V3,V4"
173,1,0.171428571428571,0.514285714285714,3,6,0.75,0.5,"X[,1] %in% c('(4.95,5.89]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
174,1,0.0857142857142857,0.257142857142857,3,6,0.75,0.5,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V3,V4"
175,1,0.00952380952380952,0.0285714285714286,4,7,1,0.583333333333333,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'virginica'","V1,V2,V3,V4"
176,1,0.0571428571428571,0.171428571428571,4,9,1,0.75,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.25,2.64]','(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V2,V3,V4"
177,1,0.0285714285714286,0.0857142857142857,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]') & X[,4] %in% c('(1.58,1.76]','(1.76, Inf]')","'virginica'","V1,V2,V4"
178,1,0.114285714285714,0.342857142857143,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.64,3.13]','(3.13, Inf]') & X[,4] %in% c('(1.15,1.58]','(1.58,1.76]')","'versicolor'","V1,V2,V4"
179,0.96551724137931,0.276190476190476,0.828571428571429,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.64,3.13]','(3.13, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.76, Inf]')","'virginica'","V1,V2,V4"
180,1,0.00952380952380952,0.0285714285714286,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-Inf,4.95]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V1,V2,V4"
181,0.6,0.0476190476190476,0.142857142857143,3,6,0.75,0.5,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.64]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V1,V2,V4"
182,1,0.171428571428571,0.514285714285714,2,2,0.5,0.166666666666667,"X[,1] %in% c('(4.95,5.89]') & X[,3] %in% c('(2.5,4.56]')","'versicolor'","V1,V3"
183,1,0.019047619047619,0.0571428571428571,2,3,0.5,0.25,"X[,1] %in% c('(4.95,5.89]') & X[,3] %in% c('(4.56,5.1]','(5.1, Inf]')","'virginica'","V1,V3"
184,0.911764705882353,0.323809523809524,0.971428571428572,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(-Inf,0.75]','(1.58,1.76]','(1.76, Inf]')","'virginica'","V1,V3,V4"
185,0.916666666666667,0.114285714285714,0.342857142857143,4,11,1,0.916666666666667,"X[,1] %in% c('(-Inf,4.95]','(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.64,3.13]','(3.13, Inf]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V1,V2,V3,V4"
186,1,0.00952380952380952,0.0285714285714286,4,7,1,0.583333333333333,"X[,1] %in% c('(-Inf,4.95]') & X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V1,V2,V3,V4"
187,1,0.019047619047619,0.0571428571428571,4,7,1,0.583333333333333,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]','(4.56,5.1]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V1,V2,V3,V4"
188,1,0.00952380952380952,0.0285714285714286,4,6,1,0.5,"X[,1] %in% c('(5.89,6.81]','(6.81, Inf]') & X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'virginica'","V1,V2,V3,V4"
189,1,0.20952380952381,0.628571428571429,2,5,0.5,0.416666666666667,"X[,2] %in% c('(2.64,3.13]','(3.13, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V2,V4"
190,0.5,0.019047619047619,0.0571428571428571,3,7,0.75,0.583333333333333,"X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(-Inf,2.5]','(4.56,5.1]','(5.1, Inf]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]','(1.58,1.76]')","'versicolor'","V2,V3,V4"
191,1,0.0952380952380952,0.285714285714286,3,4,0.75,0.333333333333333,"X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(0.75,1.15]','(1.15,1.58]')","'versicolor'","V2,V3,V4"
192,1,0.00952380952380952,0.0285714285714286,3,3,0.75,0.25,"X[,2] %in% c('(2.25,2.64]') & X[,3] %in% c('(2.5,4.56]') & X[,4] %in% c('(1.58,1.76]')","'virginica'","V2,V3,V4"
